outer_fold,training_subset,channel_index_0based,wavelength_nm_approx,vip,coefficient_per_training_sd,n_training_observations,n_components
1,post_moisture_1_to_5,93,1270.6896551724135,0.9104266214302882,-22.19012167872956,8965,20
1,post_moisture_1_to_5,94,1274.1379310344828,0.9438118341970704,1.9048408641997023,8965,20
1,post_moisture_1_to_5,95,1277.5862068965516,0.9627300232515942,3.267370823205778,8965,20
1,post_moisture_1_to_5,96,1281.0344827586207,1.0600863433036083,13.97865928474442,8965,20
1,post_moisture_1_to_5,97,1284.4827586206898,1.113651669251525,24.702932897992472,8965,20
1,post_moisture_1_to_5,98,1287.9310344827586,1.155261022922864,17.6109408919691,8965,20
1,post_moisture_1_to_5,99,1291.3793103448274,1.157263872709392,19.6663543518398,8965,20
1,post_moisture_1_to_5,100,1294.8275862068965,1.2199135203790632,24.68392940531341,8965,20
1,post_moisture_1_to_5,101,1298.2758620689656,1.2253389261310466,-1.7922858669516006,8965,20
1,post_moisture_1_to_5,102,1301.7241379310344,1.1461031388265683,10.429969499649584,8965,20
